item_id,rater_id,label,split
ASG000bvee,510fafb9c3b6636810003a18:a1c3503170713615c72accda39aa1a77,wildebeest,expert_gold_subset
ASG000bvee,511365193cc0d343a80019f5:not-logged-in-e61b08d7915b3735d4d809bedd5ec84e,wildebeest,expert_gold_subset
ASG000bvee,511388653cc0d343a8001eb8:f47bd4cef2ec118e4438d8995fdfd187,wildebeest,expert_gold_subset
ASG000bvee,51143929934e500514000434:dc78e5b9ed270053ced8dad6717e1423,wildebeest,expert_gold_subset
ASG000bvee,51144022934e500514000672:65d6953709096ecee04922a7df09505e,wildebeest,expert_gold_subset
ASG000bvee,5119607e07f675040f00045b:1037035f7a68e9e2c0dfb26f9e255be4,wildebeest,expert_gold_subset
ASG000bvee,511abd5007f67514e7004403:5720fefd39252b36899914af5633c3de,wildebeest,expert_gold_subset
ASG000bvee,512537f9ea731b315800a514:9083e2ebbaef96bc85d358bab51be4fd,wildebeest,expert_gold_subset
ASG000bvee,51300a4ec2a84726040006d9:beec5eef6de8dbe3347a7d2f86f6bc07,wildebeest,expert_gold_subset
ASG000bvee,513908f1aa17f804bf0029fb:605f378b66f74dea8caca944e868d753,wildebeest,expert_gold_subset
ASG000bvee,513be35592816c45b400346a:3da4b1e4c68671a22e40b9fa3e28c839,blank,expert_gold_subset
ASG000bvee,513cff4aaa17f86161001b9a:8ddea68d835e2862c96faf5e875c3d31,wildebeest,expert_gold_subset
ASG000bvee,513f4cef92816c482800325f:e79eaabd5bd8ec80725279cc9b2f6ac7,wildebeest,expert_gold_subset
ASG000bvee,514928d8a202b404ca004e13:476ff26b0f3ea080972a9d41239e6585,wildebeest,expert_gold_subset
ASG000bvee,5149bb3c11b93804fd00377d:13fa4b716936e72053b72d72d8c56777,wildebeest,expert_gold_subset
ASG000bvee,51a6ab1be5031d6f1c008a05:62137c74503d1ef515a1e7edc6dbd540,wildebeest,expert_gold_subset
ASG000bvem,50f8487f95ad7f17f9000001:8a4da8fda4f9af8bdc37b3143f4c8e24,topi,expert_gold_subset
ASG000bvem,50f84c5f95ad7f30a8000001:9cdfae1e6c99d922ea90f639b33839d6,impala,expert_gold_subset
ASG000bvem,50f862bc95ad7f50a4000001:ba465c0125977f4f77ef7f1a0074d299,topi,expert_gold_subset
ASG000bvem,50f869c995ad7f107b000001:e9b53db88b99cac1abcd586cd346b15d,hartebeest,expert_gold_subset
ASG000bvem,50f87346dea6537964000001:b2493388df85f4d8af71c5591f74439c,topi,expert_gold_subset
ASG000bvem,50f8bad995ad7f3f3c000001:3836f02756d8b0c17a9c14add9540147,topi,expert_gold_subset
ASG000bvem,50f8c64c95ad7f61bb000001:dc6557cb073e9681e4774ba0d57930ef,topi,expert_gold_subset
ASG000bvem,50f91861dea65362f0000001:7c9a7feeae4111beb2e8212d6ad464ec,topi,expert_gold_subset
ASG000bvem,50f976ef95ad7f44dd000001:64ea53e45a380ecdb2f08fa01344dbeb,eland,expert_gold_subset
ASG000bvem,50f9842795ad7f0e59000001:ec563b180e6a09e51276f4a1d5c370af,gazelleGrants,expert_gold_subset
ASG000bvem,50f99ed6dea65327ab000001:not-logged-in-48cc1a2fc3e5964861b53a35cdb21ee8,eland,expert_gold_subset
ASG000bvem,50f9a49095ad7f337d000001:310b808be2e86387382ca227671cbafd,topi,expert_gold_subset
ASG000bvem,50fa216595ad7f7686000001:dd98e59a1e740c7b67b2502e61a8d786,gazelleGrants,expert_gold_subset
ASG000bvem,50fa7385dea6533a8f000001:ec563b180e6a09e51276f4a1d5c370af,gazelleGrants,expert_gold_subset
ASG000bvem,50fac1ea95ad7f3cf3000001:497fcc32eb8de78b7be2e7ca1d9adfbd,topi,expert_gold_subset
ASG000bvem,50fbbe7a95ad7f5109000001:98bc95f9bda2ac06576e3020873029fb,hartebeest,expert_gold_subset
ASG000bvem,50fcc1be95ad7f2922000001:d7a65b9f860d7508b3a26aa9fb52f475,blank,expert_gold_subset
ASG000bvem,50fd705adea6530c63000001:e79eaabd5bd8ec80725279cc9b2f6ac7,topi,expert_gold_subset
ASG000bvem,50fdc77f95ad7f254a000001:4514113b9ac4bf8bb30735a00fea3cc4,waterbuck,expert_gold_subset
ASG000bvem,50fde498dea65379a5000001:59b1cc83ce2dc3484d97d5995262e0b4,topi,expert_gold_subset
ASG000bvem,510479a595ad7f53e1000001:6874ecdbdb214ee888e37c8c983e2f1c,gazelleGrants,expert_gold_subset
ASG000bvem,51070c29dea6535e88000001:e00f332fa4d57edbe688b218fef8d8f3,hartebeest,expert_gold_subset
ASG000bvem,510ad800c3b6635cbc0016bd:7e0007386eb7bdf454f40b4f5f4dd490,gazelleGrants,expert_gold_subset
ASG000bvem,510ec785c3b6633a6301162f:8efdb0e218f77970e832ef22a6709b12,gazelleGrants,expert_gold_subset
ASG000bvem,51144947c3b6637848000352:946f5323e26964ecd9977543a7ec88b8,hartebeest,expert_gold_subset
ASG000bvem,51186dcb76cbad509f002ff9:7071bc4b8dc250878bd8138249753c44,blank,expert_gold_subset
ASG000bvem,511d9b0e2f48cc6b2d0003d0:b569a0ccbed1262fcbb403dd823cf26b,caracal,expert_gold_subset
ASG000bvem,512220b8ea731b044e000713:f47bd4cef2ec118e4438d8995fdfd187,gazelleGrants,expert_gold_subset
ASG000bvem,5123c61cea731b3158003572:8ea7f8f664b4359ecb8e37204f3b4c03,gazelleGrants,expert_gold_subset
ASG000bvem,513504e5e0a59b04bb002cff:7d7da06a36ed6f90c0ace85555e36c55,gazelleGrants,expert_gold_subset
ASG000bvem,513ea2ad92816c4828001b4b:4e0d834674c1748ff29142b588ba64e6,gazelleGrants,expert_gold_subset
ASG000bvem,515869ad2dda9056e10045c4:476ff26b0f3ea080972a9d41239e6585,waterbuck,expert_gold_subset
ASG000bvem,5169375eebc6ae043e0181e6:e81cd0f407c692d2d1a218ddd65e0d80,gazelleGrants,expert_gold_subset
ASG000bvem,518c91772887f31f4c021336:e55ce68a70d50f97c6f5b4c1f0e4d058,topi,expert_gold_subset
ASG000bvfh,50fd5f6495ad7f6bdb000001:7740764a71299f0d6a785bd257f69515,blank,expert_gold_subset
ASG000bvfh,50fd696adea653632a000001:8053c2a24b13475d201322df7959fa1f,wildebeest,expert_gold_subset
ASG000bvfh,50fda4f895ad7f5e30000001:64ab0ec2dfe0b05781edfb55754110e9,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,50fdb05fdea6537433000001:21aa09c1af2e1ab6be5732dee1845e7f,wildebeest,expert_gold_subset
ASG000bvfh,50fdbd05dea6534c78000001:da1ffdb1664015ba65dd5aa3d3929f40,wildebeest,expert_gold_subset
ASG000bvfh,50fdcd2295ad7f4122000001:34769657ac7e68393a658a3c8619aa2a,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,50fe176895ad7f39f4000001:c21a2dee0faedcb95f76879429ac853b,wildebeest,expert_gold_subset
ASG000bvfh,50fe4aa7dea65378fd000001:a1f93755550b209c9e34b90244e09c62,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,50fea64cdea6536715000001:81083178cc3cc802af8e5a216b68f1a1,wildebeest,expert_gold_subset
ASG000bvfh,50feaa5c95ad7f19ae000001:303b54cf2550bc3eae98f41d963440d7,wildebeest,expert_gold_subset
ASG000bvfh,50feb9e995ad7f4477000001:774b54007cb6b7cf4e4019d9e4e94bc8,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,50febf5fdea653368b000001:649418f9a5c165271a9d7ced1a20190a,wildebeest,expert_gold_subset
ASG000bvfh,50febff995ad7f5e4f000001:92c843d9d1e4bc9b458eb6cf5fdba0d6,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,50fec0db95ad7f6323000001:f9e46c4742080e90c6c8ddafa5a1815e,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,50fec36ddea65348de000001:f1eef861b24cea7ca6a0e120f6b98d4e,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,50fec939dea6536344000001:a5d10c32bf38a27a87c6b77796645a68,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,50fecbc5dea6536d91000001:959dd915a26761ab4ed736b2cc38a243,wildebeest,expert_gold_subset
ASG000bvfh,50fecc4cdea6536f59000001:9a1bbc03a2f0e268ebea97739bbe49c1,wildebeest,expert_gold_subset
ASG000bvfh,50fecfc2dea6537b49000001:ef3a0dc93d243f0c778d612cb6f6e338,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,50fed1b0dea65304be000001:not-logged-in-491c2d276e97e9d01fe5b654aa457d28,blank,expert_gold_subset
ASG000bvfh,50fed5acdea6531729000001:7da4d670a780f6e1da89ecbfda577c0a,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,510403e7dea6531156000001:not-logged-in-9e2676222dc3562e6dc3800a103e98b1,blank,expert_gold_subset
ASG000bvfh,51046f3095ad7f375e000001:bad516c0289ca37dc03beb565e25190f,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,5104bb7095ad7f5c38000001:cf67f16c55d77d8d6750e18225c95678,wildebeest,expert_gold_subset
ASG000bvfh,510c28233cc0d379a000823f:7bf3c54062d2b1dfd06e0f70ad5ba541,wildebeest,expert_gold_subset
ASG000bvfh,5110f052c3b663532b00361a:abfde75178c2c7146bdc94a11fe852ad,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,511130dfc3b663532b005b1d:22ca1df36e43c0ac759e2046c34926ec,wildebeest,expert_gold_subset
ASG000bvfh,512eb3a1c2a8475d8000063e:not-logged-in-591f76837d79cf9360390f2f8e7beec3,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,514a165d11b93804fd004b18:31c5520987f7d500ba0c40885ff7f9d3,blank,expert_gold_subset
ASG000bvfh,514b6a16a202b4039700c407:de9efeb4dad9e29c4b998b79c4f658b9,otherBird|wildebeest,expert_gold_subset
ASG000bvfh,517558345a1d81064c013f74:cad3310953b5b80fe0444017774b9543,wildebeest,expert_gold_subset
ASG000bvfq,50ecfc0d9ba28b29760009e4:86ca69525c2e2eb2e59393ddbe2751f9,wildebeest,expert_gold_subset
ASG000bvfq,50ecfc2b9ba28b29760009eb:c88140c8c4ad1f8f372a9c1a6f0c6899,wildebeest,expert_gold_subset
ASG000bvfq,50ed20e79ba28b5128000abd:3eb39f8413005523a2da710427543720,impala|wildebeest,expert_gold_subset
ASG000bvfq,50ed64a560d4053e8300137b:87f45a33dcf6a026797282aaa6465914,wildebeest,expert_gold_subset
ASG000bvfq,50ed7eb15aadce6476000029:fca85c8d4b5a1412d27fdd865d84c58f,wildebeest,expert_gold_subset
ASG000bvfq,50ed85e49ba28b505c000083:234a78475942ad4a955db197fe3285a8,wildebeest,expert_gold_subset
ASG000bvfq,50ed940660d4055682000174:not-logged-in-a3b153db938b0e1273cbb643bdd07549,wildebeest,expert_gold_subset
ASG000bvfq,50edb8499ba28b0a09000236:664140a4ecc0d867cf65703a536ff9b8,buffalo,expert_gold_subset
ASG000bvfq,50edbb579ba28b518a0001bb:ade0d6a93036d9b3765c2b6944bb7862,wildebeest,expert_gold_subset
ASG000bvfq,50edc0cd9ba28b2e37000195:858f99f77103246bbf516a135acb4c86,wildebeest,expert_gold_subset
ASG000bvfq,50edc56d9ba28b6ff7000027:5dc5755a16a8c0a2b28723774f0cddb2,wildebeest,expert_gold_subset
ASG000bvfq,50edd1895aadce071000008a:103e7b43f50b0adeb9c2a6fcb4f351e7,wildebeest,expert_gold_subset
ASG000bvfq,510341c895ad7f0aa4000001:dc6557cb073e9681e4774ba0d57930ef,wildebeest,expert_gold_subset
ASG000bvfq,5106b085dea65349d4000001:ad4605be95cbc06e3c3f227b53f397be,buffalo,expert_gold_subset
ASG000bvfq,5106f90f95ad7f2342000001:152c740830184798bc8cabdea55f809a,wildebeest,expert_gold_subset
ASG000bvfq,510e48fc3cc0d3276600229e:a019f0a8f590a17703fe30e02bc7e79e,wildebeest,expert_gold_subset
ASG000bvfq,513392a52f48cc7e320098e8:not-logged-in-e3fac2b4bc0eb645b9cfa18c4dd89ef7,hartebeest,expert_gold_subset
ASG000bvfq,513cb4cdaa17f8616100018c:not-logged-in-3fab45eec3bb55c91c681eb7f32fb15f,wildebeest,expert_gold_subset
ASG000bvfq,51487f2d90e74e204300fca1:not-logged-in-7252f7506e70384af07c70d03bcfbf2b,wildebeest,expert_gold_subset
ASG000bvfq,516c129aebc6ae043e0275a3:79a9701d10b2b2357192af08f274b79d,wildebeest,expert_gold_subset
ASG000bvgj,50e917f145d7e14a7800182a:dc6557cb073e9681e4774ba0d57930ef,zebra,expert_gold_subset
ASG000bvgj,50e9673f45d7e1137f00000e:a019f0a8f590a17703fe30e02bc7e79e,zebra,expert_gold_subset
ASG000bvgj,50e968e745d7e1137f00008b:f0a77c7a04f3cc3759c0908c74ae4fa7,zebra,expert_gold_subset
ASG000bvgj,50e96eb545d7e11328000243:6f5399aa13db455beef19fbbd009c542,zebra,expert_gold_subset
ASG000bvgj,50e97f3fe399560225000564:696da63aa4276c6f5b33ce53739e2eaa,zebra,expert_gold_subset
ASG000bvgj,50e9a24545d7e1137f00045e:6ec7cefc235fa5f603534782c2c66f5c,zebra,expert_gold_subset
ASG000bvgj,50e9d40c45d7e1137f000856:7b8154edf09c3576c6e8c43e56b09d9c,zebra,expert_gold_subset
ASG000bvgj,50e9e4ebe3995601e90004af:not-logged-in-94f2b3bcd43f24d1fad80836df1f2bf1,zebra,expert_gold_subset
ASG000bvgj,50e9ecbd45d7e11364000318:32e49dbadb47a7fad103eeb8f477524f,zebra,expert_gold_subset
ASG000bvgj,50e9fb96e3995601fd0003c8:9081435bbbb072729a4eaf3d5c8edcfc,zebra,expert_gold_subset
ASG000bvgj,5103ebc8dea653478a000001:130505aba335d2098cd146db3b240b59,zebra,expert_gold_subset
ASG000bvgj,5104271795ad7f1184000001:not-logged-in-2f80fc1d335e97005120d730dae6cf61,zebra,expert_gold_subset
ASG000bvgj,51088ee195ad7f27ae000001:b3da56108de5b765c24cfeda6d565dc2,zebra,expert_gold_subset
ASG000bvgj,5108aeaadea65354d0000001:3836f02756d8b0c17a9c14add9540147,zebra,expert_gold_subset
ASG000bvgj,510c6f5dc3b6633a6300233d:1ffe6ac468f5d805a4f7a1c26f7f9d27,zebra,expert_gold_subset
ASG000bvgj,510cec17c3b6633a630045d7:79a9701d10b2b2357192af08f274b79d,zebra,expert_gold_subset
ASG000bvgj,51117493c3b663158100152a:ba465c0125977f4f77ef7f1a0074d299,zebra,expert_gold_subset
ASG000bvgj,5111d74bc3b6631581003e12:d8a79e4d02445457f636dcbd458125ee,zebra,expert_gold_subset
ASG000bvgj,511874ea7e9b096bfe0007b2:c38e56c5667d289c9aefda000ba09836,zebra,expert_gold_subset
ASG000bvgj,5118a31776cbad509f0036c2:9517c880be553c38d7deceb1fa7ee238,zebra,expert_gold_subset
ASG000bvgj,511bb5d607f67514e700719b:not-logged-in-f257eafb5b93bea9e3c966076b906379,zebra,expert_gold_subset
ASG000bvgj,511d3f0a07f67523e8003d6d:254fd4e3c696493ebb5b173edc6526d1,zebra,expert_gold_subset
ASG000bvgj,5135aea32f48cc7e3201395e:5f83ea06f85cbaf99762e7a176e64927,zebra,expert_gold_subset
ASG000bvgj,5137af6e2f48cc7e3201b122:not-logged-in-acca8fd784d531319721427deb31f548,zebra,expert_gold_subset
ASG000bvgj,5139fa28aa17f81cc700354f:6459cb19af09cce3eb5f3deda8961c41,zebra,expert_gold_subset
ASG000bvgj,514d094d7c1d5e04d3014827:8d23e8661bdc887340a3d53f52f93441,zebra,expert_gold_subset
ASG000bvgj,519395c32887f3084f014ab7:cc7e76befc3d9b799dcd675992bc5e01,zebra,expert_gold_subset
ASG000bvht,50fa31a6dea6533139000001:3836f02756d8b0c17a9c14add9540147,giraffe,expert_gold_subset
ASG000bvht,50fab9f395ad7f19b8000001:299656b1b5f60816ae3870c50e88fa81,giraffe,expert_gold_subset
ASG000bvht,50fadeaadea65364ae000001:098dc348065db2df1d4b46576ead61b7,giraffe,expert_gold_subset
ASG000bvht,50fb3c7095ad7f5775000001:7180275531965cde407c02726e5cf459,giraffe,expert_gold_subset
ASG000bvht,50fb834b95ad7f56a6000001:cbc08ad0a9db46628338d8ea5ef640cb,giraffe,expert_gold_subset
ASG000bvht,50fbfd2195ad7f2373000001:ce46452df72e070b22571d37c6ebb104,giraffe,expert_gold_subset
ASG000bvht,50fc2baa95ad7f71fa000001:19b3e10167743fdf1063632a4c5f0576,giraffe,expert_gold_subset
ASG000bvht,50fc401fdea6530999000001:e373f0d54723c976db40ddcda5c21b1f,giraffe,expert_gold_subset
ASG000bvht,50fc4cd395ad7f23e6000001:c21a2dee0faedcb95f76879429ac853b,giraffe,expert_gold_subset
ASG000bvht,50fc4d9cdea6534d95000001:9517c880be553c38d7deceb1fa7ee238,giraffe,expert_gold_subset
ASG000bvht,5103426b95ad7f0c27000001:dc6557cb073e9681e4774ba0d57930ef,giraffe,expert_gold_subset
ASG000bvht,51132bbdc3b663020d001621:d28120c8ef23d3d2a1c37dcb3d7a5654,giraffe,expert_gold_subset
ASG000bvht,513085d52f48cc6406007302:9d5fd874d323ce89501d108b76979616,giraffe,expert_gold_subset
ASG000bvht,5144d59baa17f83da8013e17:71213a4ede3347c1036a686537cf73f9,giraffe,expert_gold_subset
ASG000bvht,515b96ca79807c56e9006de9:9c9e366f8edb065beb025ce60e4b3e25,giraffe,expert_gold_subset
ASG000bvht,5182a0b1de59d917ee0045d6:e55ce68a70d50f97c6f5b4c1f0e4d058,giraffe,expert_gold_subset
ASG000bvio,50e5cf20e399560f31000080:aa0d7e1503b27501b8f414fc2bbcb31e,ostrich,expert_gold_subset
ASG000bvio,50e61472e399560ee0000486:not-logged-in-9e05ed012e2a5e3d59fa6cd05fa27ff0,ostrich,expert_gold_subset
ASG000bvio,50e63a5ee399560f46000818:not-logged-in-9e05ed012e2a5e3d59fa6cd05fa27ff0,ostrich,expert_gold_subset
ASG000bvio,50e7b3ff45d7e14a9800060f:48a94b1619f9d5556cd4b4e2fff148ed,ostrich,expert_gold_subset
ASG000bvio,50e7c2eee399565cde0004fb:260c2c2cd0ea198fd5262c4ee5b230ec,ostrich,expert_gold_subset
ASG000bvio,50e80545e399565d150007f4:a019f0a8f590a17703fe30e02bc7e79e,ostrich,expert_gold_subset
ASG000bvio,50e818e0e399565dc1000bd9:12974b80c51f79a71daeb50223ebb331,ostrich,expert_gold_subset
ASG000bvio,50e8646be399565d15000cb2:not-logged-in-0d7a3f6ddea069deab1af08cdc5d8332,otherBird,expert_gold_subset
ASG000bvio,50e87ff945d7e14a6d00039a:e32297683ffd3a18f3cf9e3fb797f5b8,ostrich,expert_gold_subset
ASG000bvio,50e880e6e399565dad00095d:84380a67a71778962e08ed5aa6bc0c50,ostrich,expert_gold_subset
ASG000bvio,50e88328e399565d15000fc5:not-logged-in-10324483bb90490b7a266f5a48f28d4b,ostrich,expert_gold_subset
ASG000bvio,5108048b95ad7f4fe1000001:beb723f5995717cc56b3772a46c75f17,ostrich,expert_gold_subset
ASG000bvio,51133d97c3b663020d001867:not-logged-in-d57001b68f26cf31b736b9dd64d592be,ostrich,expert_gold_subset
ASG000bvio,5113e92ac3b663020d00437f:8c2ba98f5030bf867e45b2426094e26c,ostrich,expert_gold_subset
ASG000bvio,5133629c2f48cc7e32008746:a57952f6eb5d41d42f65e9c1a6484016,ostrich,expert_gold_subset
ASG000bvio,5133e903c2a847018d0001c9:595186d3ab9984c15d5b246cc0acefe9,ostrich,expert_gold_subset
ASG000bvio,513c6f7092816c45b40043aa:07c88ce992148eb1ef001a4a683e5b99,ostrich,expert_gold_subset
ASG000bvio,513e2e84aa17f878ea003fbd:f25cf3fd47648b8c007f28d0e49ed507,ostrich,expert_gold_subset
ASG000bvio,513f2e12aa17f83da8003d8f:0bb284f17f7048cd20b9050c3e433afd,ostrich,expert_gold_subset
ASG000bvio,5148b03ea202b404ca0033fa:8ce0615b189931ec29eafa12e478be16,ostrich,expert_gold_subset
ASG000bvio,514d21897c1d5e04d30150ba:5e8a1bfde11d3b3230903f2de76d53b5,ostrich,expert_gold_subset
ASG000bvio,517789added910459d0055db:not-logged-in-c60804e75fc8ad84ea4cae45d0b418c6,ostrich,expert_gold_subset
ASG000bvio,517824ccde59d907250015fb:b95e2b1e0bef5f0ce4312e423617494d,ostrich,expert_gold_subset
ASG000bvio,517ab0caded910136000fc40:12882a1ff9012ecca9e0a21a3b064f95,ostrich,expert_gold_subset
ASG000bvio,519acb0a2e6b8e6b9d0079c8:ae294c8c4c3ecb1216aba63e43aa18b6,ostrich,expert_gold_subset
ASG000bvio,51a398bbb8b6a23298018f5f:e13621efc1dace1abb46b71ea0ab0143,ostrich,expert_gold_subset
ASG000bvod,50f9abf5dea6537bfd000001:063bf973bbbdeea99649bc9198f2f014,dikDik,expert_gold_subset
ASG000bvod,50f9ac2595ad7f643b000001:64ab0ec2dfe0b05781edfb55754110e9,dikDik,expert_gold_subset
ASG000bvod,50f9c4e895ad7f05ec000001:8285ab4c00a5cf36e009edc71b515185,wildebeest,expert_gold_subset
ASG000bvod,50f9d075dea65360e9000001:b1e4203a706fab757ed562f9ac82bf6b,dikDik,expert_gold_subset
ASG000bvod,50f9f510dea6537a1e000001:d0843dc03de9d81469ec1bf3a368efa4,wildebeest,expert_gold_subset
ASG000bvod,50fa077adea6533a35000001:e25b71263f099b6310e20c8ac8df818d,dikDik,expert_gold_subset
ASG000bvod,50facfd6dea6530938000001:59b1cc83ce2dc3484d97d5995262e0b4,dikDik,expert_gold_subset
ASG000bvod,50fafa90dea65303a0000001:cf3a6a0615a7ab4500b861efa60d6625,hare,expert_gold_subset
ASG000bvod,50fb147895ad7f0209000001:426e330d9f1c537634e77a40a538022d,dikDik,expert_gold_subset
ASG000bvod,50fb292195ad7f6fc5000001:not-logged-in-18ca92ed03010f8a06698c1db11e502b,reedbuck,expert_gold_subset
ASG000bvod,50fb29c1dea653109d000001:0427e252eb399ff27fbffb0316c17b69,reedbuck,expert_gold_subset
ASG000bvod,50fb3660dea6535b04000001:344834f76a0055457b82ce29286f1356,dikDik,expert_gold_subset
ASG000bvod,50fb38b495ad7f4731000001:fa5e2c83120efe6eae38d6595c4afcb7,bushbuck,expert_gold_subset
ASG000bvod,50fb81e095ad7f522f000001:efec65a6b1f431dad08c0620f1c8e0cf,dikDik,expert_gold_subset
ASG000bvod,50fb843395ad7f5983000001:37469c88429904dc68fe828dae56078c,blank,expert_gold_subset
ASG000bvod,50fb920295ad7f7b19000001:00470623b5444d5f3b41ad6cf195e91c,dikDik,expert_gold_subset
ASG000bvod,50fbed10dea6537be1000001:2e5bae16b5489635a33cf2cb52286f94,reedbuck,expert_gold_subset
ASG000bvod,50fbfdfb95ad7f2650000001:4fb20a2cbb07b155205ba46984fc8e00,reedbuck,expert_gold_subset
ASG000bvod,50fc015c95ad7f3256000001:fb0024628c5d3c4bea935d1a7590a5e8,reedbuck,expert_gold_subset
ASG000bvod,50fc14d0dea653282d000001:bd4387cfb1a6804359066f32cfbe4196,baboon,expert_gold_subset
ASG000bvod,50fc1b8695ad7f2516000001:abb0f5461014f4d4ab12b011d613ee47,dikDik,expert_gold_subset
ASG000bvod,51041d3fdea6537456000001:f3be6477417fb59f60d1d6e1d62d10e2,dikDik,expert_gold_subset
ASG000bvod,51068aa4dea6535bb0000001:152c740830184798bc8cabdea55f809a,dikDik,expert_gold_subset
ASG000bvod,5116c65876cbad0438001a26:0ac2a451b4f5a47230f851adff971e92,dikDik,expert_gold_subset
ASG000bvod,5119e2f42f48cc0f63001b04:9517c880be553c38d7deceb1fa7ee238,dikDik,expert_gold_subset
ASG000bvod,51230a232f48cc194d0027f5:9c9e366f8edb065beb025ce60e4b3e25,dikDik,expert_gold_subset
ASG000bvod,51253d072f48cc7ac2004a81:df20f678bbd5ec8891959e1871d342c8,blank,expert_gold_subset
ASG000bvod,5142290faa17f83da800d242:not-logged-in-8d44516810188414191723e504d21418,dikDik,expert_gold_subset
ASG000bvod,5165e7a579807c0a32006975:267839cb892076edc37f203e191e8c77,rodents,expert_gold_subset
ASG000bw51,50f4ed09dea65330a9000001:12aad242b167aec0f2eb9652dbcf4dde,dikDik,expert_gold_subset
ASG000bw51,50f5c76795ad7f3e12000001:not-logged-in-a49b6d4b7d2b07b25a94920e59bce71b,reedbuck,expert_gold_subset
ASG000bw51,50f5eb50dea65305ed000001:b895d406109fdec367ef856f859e1190,dikDik,expert_gold_subset
ASG000bw51,50f62c6edea6534875000001:5fac20c9ac37b971fb23731739142870,dikDik,expert_gold_subset
ASG000bw51,50f663bf95ad7f4444000001:5f50c5b22b6448860ef652f8ca3f90ab,dikDik,expert_gold_subset
ASG000bw51,50f6a16195ad7f10fc000001:d6cff084adc857b8fbf7e72368b24b0a,dikDik,expert_gold_subset
ASG000bw51,50f70c4ddea6534d2e000001:not-logged-in-244e7b885e226111e9a41df38992dc7a,dikDik,expert_gold_subset
ASG000bw51,50f84584dea653249b000001:5641f1ec7086a7f6bc653079674faf6b,dikDik,expert_gold_subset
ASG000bw51,50f8692ddea6532685000001:b24e4ae537b9372de2919b539f9f0fde,dikDik,expert_gold_subset
ASG000bw51,50f877fadea653193c000001:not-logged-in-9956d5eb6f169c7b1d545a1db3a18b23,dikDik,expert_gold_subset
ASG000bw51,50f906c9dea653274b000001:c4ee9205744f140e51ade44157c916fa,dikDik,expert_gold_subset
ASG000bw51,5107ff3e95ad7f39ea000001:3aa757f81020c4302ea5102a345ba731,dikDik,expert_gold_subset
ASG000bw51,510825f295ad7f2bc6000001:d5f5473d170cf82ee0f9aafa214a3ba6,dikDik,expert_gold_subset
ASG000bw51,510c113cc3b66375780076fc:dc5c1346466df6e0f49a2aa1fb8b838e,dikDik,expert_gold_subset
ASG000bw51,510db3afc3b6633a6300adf0:917261bf40aa0967add285a3d6d54ed4,dikDik,expert_gold_subset
ASG000bw51,5117c82f76cbad184f002d28:cc0d5873f2f02377821197877e35a58d,impala,expert_gold_subset
ASG000bw51,511d596707f67523e80049cb:a3c70692dbb51a196d7ea2729fbf2267,dikDik,expert_gold_subset
ASG000bw51,511fdee007f67523e800d1a4:9b64834999548b909338c7beec133a17,dikDik,expert_gold_subset
ASG000bw51,51230e1b2f48cc194d00284d:e8f166e514d30070e35b75ddc10a0304,dikDik,expert_gold_subset
ASG000bw51,512cfad7ea731b289f005233:1090c2f82f1c580b409f4bdaf01d7b16,dikDik,expert_gold_subset
ASG000bw51,5130106dc2a8472604000802:476ff26b0f3ea080972a9d41239e6585,dikDik,expert_gold_subset
ASG000bw51,51336d4d2f48cc7e32008b12:8ddea68d835e2862c96faf5e875c3d31,dikDik,expert_gold_subset
